mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
overnight,8084,巨虹,OTC,DayTrade.Yes,29,48.9,53.7,44.05,50.6,51.8,49.5,49.75,49.7,49.95,209,10535350.0,2026-07-06T17:48:31,volume_too_low
weekly,8084,巨虹,OTC,DayTrade.Yes,29,48.9,53.7,44.05,50.6,51.8,49.5,49.75,49.7,49.95,209,10535350.0,2026-07-06T17:48:31,volume_too_low
daytrade,8085,福華,OTC,DayTrade.No,31,12.25,13.45,11.05,12.1,12.35,12.1,12.25,12.25,12.3,123,1509500.0,2026-07-06T17:48:31,not_day_trade
overnight,8085,福華,OTC,DayTrade.No,31,12.25,13.45,11.05,12.1,12.35,12.1,12.25,12.25,12.3,123,1509500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8085,福華,OTC,DayTrade.No,31,12.25,13.45,11.05,12.1,12.35,12.1,12.25,12.25,12.3,123,1509500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8086,宏捷科,OTC,DayTrade.Yes,24,144.0,158.0,130.0,146.0,147.5,144.0,144.5,144.5,145.0,3776,550468500.0,2026-07-06T17:48:31,score_below_b
overnight,8086,宏捷科,OTC,DayTrade.Yes,24,144.0,158.0,130.0,146.0,147.5,144.0,144.5,144.5,145.0,3776,550468500.0,2026-07-06T17:48:31,score_below_b
weekly,8086,宏捷科,OTC,DayTrade.Yes,24,144.0,158.0,130.0,146.0,147.5,144.0,144.5,144.5,145.0,3776,550468500.0,2026-07-06T17:48:31,score_below_b
daytrade,8087,麗升能源,OTC,DayTrade.Yes,35,31.5,34.65,28.35,32.2,32.8,31.9,31.9,31.85,32.0,45,1447250.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8087,麗升能源,OTC,DayTrade.Yes,35,31.5,34.65,28.35,32.2,32.8,31.9,31.9,31.85,32.0,45,1447250.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8087,麗升能源,OTC,DayTrade.Yes,35,31.5,34.65,28.35,32.2,32.8,31.9,31.9,31.85,32.0,45,1447250.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8088,品安,OTC,DayTrade.Yes,24,59.8,65.7,53.9,60.5,62.5,59.9,60.8,60.8,60.9,1631,99531000.0,2026-07-06T17:48:31,score_below_b
overnight,8088,品安,OTC,DayTrade.Yes,24,59.8,65.7,53.9,60.5,62.5,59.9,60.8,60.8,60.9,1631,99531000.0,2026-07-06T17:48:31,score_below_b
weekly,8088,品安,OTC,DayTrade.Yes,24,59.8,65.7,53.9,60.5,62.5,59.9,60.8,60.8,60.9,1631,99531000.0,2026-07-06T17:48:31,score_below_b
daytrade,8089,康全電訊,OTC,DayTrade.Yes,27,20.25,22.25,18.25,20.25,21.6,20.25,20.75,20.75,20.85,588,12321500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8089,康全電訊,OTC,DayTrade.Yes,27,20.25,22.25,18.25,20.25,21.6,20.25,20.75,20.75,20.85,588,12321500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8089,康全電訊,OTC,DayTrade.Yes,27,20.25,22.25,18.25,20.25,21.6,20.25,20.75,20.75,20.85,588,12321500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8091,翔名,OTC,DayTrade.Yes,24,293.5,322.5,264.5,294.5,297.5,284.5,284.5,284.5,285.0,1558,450869000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
overnight,8091,翔名,OTC,DayTrade.Yes,24,293.5,322.5,264.5,294.5,297.5,284.5,284.5,284.5,285.0,1558,450869000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
weekly,8091,翔名,OTC,DayTrade.Yes,24,293.5,322.5,264.5,294.5,297.5,284.5,284.5,284.5,285.0,1558,450869000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
daytrade,8092,建暐,OTC,DayTrade.Yes,31,14.7,16.15,13.25,15.2,15.25,14.25,14.6,14.6,14.65,202,2987000.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,8092,建暐,OTC,DayTrade.Yes,31,14.7,16.15,13.25,15.2,15.25,14.25,14.6,14.6,14.65,202,2987000.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8092,建暐,OTC,DayTrade.Yes,31,14.7,16.15,13.25,15.2,15.25,14.25,14.6,14.6,14.65,202,2987000.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8093,保銳,OTC,DayTrade.No,28,20.5,22.55,18.45,19.5,20.9,19.5,20.0,20.0,20.6,27,547000.0,2026-07-06T17:48:31,not_day_trade
overnight,8093,保銳,OTC,DayTrade.No,28,20.5,22.55,18.45,19.5,20.9,19.5,20.0,20.0,20.6,27,547000.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,8093,保銳,OTC,DayTrade.No,28,20.5,22.55,18.45,19.5,20.9,19.5,20.0,20.0,20.6,27,547000.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,8096,擎亞,OTC,DayTrade.No,29,157.5,173.0,142.0,161.0,169.0,158.5,167.5,167.0,167.5,3875,633191000.0,2026-07-06T17:48:31,not_day_trade
daytrade,8097,常珵,OTC,DayTrade.Yes,27,58.0,63.8,52.2,58.9,58.9,57.2,57.5,57.5,57.7,61,3524000.0,2026-07-06T17:48:31,volume_too_low
overnight,8097,常珵,OTC,DayTrade.Yes,27,58.0,63.8,52.2,58.9,58.9,57.2,57.5,57.5,57.7,61,3524000.0,2026-07-06T17:48:31,volume_too_low
weekly,8097,常珵,OTC,DayTrade.Yes,27,58.0,63.8,52.2,58.9,58.9,57.2,57.5,57.5,57.7,61,3524000.0,2026-07-06T17:48:31,volume_too_low
daytrade,8099,大世科,OTC,DayTrade.Yes,30,59.2,65.1,53.3,59.5,60.9,58.4,58.7,58.7,59.0,264,15674200.0,2026-07-06T17:48:31,volume_too_low
overnight,8099,大世科,OTC,DayTrade.Yes,30,59.2,65.1,53.3,59.5,60.9,58.4,58.7,58.7,59.0,264,15674200.0,2026-07-06T17:48:31,volume_too_low
weekly,8099,大世科,OTC,DayTrade.Yes,30,59.2,65.1,53.3,59.5,60.9,58.4,58.7,58.7,59.0,264,15674200.0,2026-07-06T17:48:31,volume_too_low
daytrade,8102,傑霖科技,OTC,DayTrade.Yes,24,67.8,74.5,61.1,68.0,68.0,67.0,67.4,67.4,68.0,12,812400.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
overnight,8102,傑霖科技,OTC,DayTrade.Yes,24,67.8,74.5,61.1,68.0,68.0,67.0,67.4,67.4,68.0,12,812400.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8102,傑霖科技,OTC,DayTrade.Yes,24,67.8,74.5,61.1,68.0,68.0,67.0,67.4,67.4,68.0,12,812400.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8107,大億金茂,OTC,DayTrade.Yes,05,12.65,13.9,11.4,12.95,13.55,12.75,13.2,13.2,13.25,313,4139050.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,8107,大億金茂,OTC,DayTrade.Yes,05,12.65,13.9,11.4,12.95,13.55,12.75,13.2,13.2,13.25,313,4139050.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8107,大億金茂,OTC,DayTrade.Yes,05,12.65,13.9,11.4,12.95,13.55,12.75,13.2,13.2,13.25,313,4139050.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8109,博大,OTC,DayTrade.Yes,28,140.5,154.5,126.5,154.5,154.5,154.5,154.5,154.5,0.0,355,54847500.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
overnight,8109,博大,OTC,DayTrade.Yes,28,140.5,154.5,126.5,154.5,154.5,154.5,154.5,154.5,0.0,355,54847500.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8109,博大,OTC,DayTrade.Yes,28,140.5,154.5,126.5,154.5,154.5,154.5,154.5,154.5,0.0,355,54847500.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8111,立碁,OTC,DayTrade.Yes,26,53.3,58.6,48.0,53.6,54.7,52.5,52.9,52.9,53.3,680,36384300.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
overnight,8111,立碁,OTC,DayTrade.Yes,26,53.3,58.6,48.0,53.6,54.7,52.5,52.9,52.9,53.3,680,36384300.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8111,立碁,OTC,DayTrade.Yes,26,53.3,58.6,48.0,53.6,54.7,52.5,52.9,52.9,53.3,680,36384300.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8121,越峰,OTC,DayTrade.Yes,28,48.3,53.1,43.5,48.4,49.4,47.0,47.05,47.0,47.05,2910,139653000.0,2026-07-06T17:48:31,score_below_b
overnight,8121,越峰,OTC,DayTrade.Yes,28,48.3,53.1,43.5,48.4,49.4,47.0,47.05,47.0,47.05,2910,139653000.0,2026-07-06T17:48:31,score_below_b
weekly,8121,越峰,OTC,DayTrade.Yes,28,48.3,53.1,43.5,48.4,49.4,47.0,47.05,47.0,47.05,2910,139653000.0,2026-07-06T17:48:31,score_below_b
daytrade,8147,正淩,OTC,DayTrade.OnlyBuy,28,156.0,171.5,140.5,161.0,165.0,157.5,157.5,157.5,159.0,630,101211000.0,2026-07-06T17:48:31,not_day_trade
overnight,8147,正淩,OTC,DayTrade.OnlyBuy,28,156.0,171.5,140.5,161.0,165.0,157.5,157.5,157.5,159.0,630,101211000.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8147,正淩,OTC,DayTrade.OnlyBuy,28,156.0,171.5,140.5,161.0,165.0,157.5,157.5,157.5,159.0,630,101211000.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8155,博智,OTC,DayTrade.OnlyBuy,28,384.5,422.5,346.5,387.5,388.5,373.5,373.5,373.0,374.0,615,233321000.0,2026-07-06T17:48:31,not_day_trade
overnight,8155,博智,OTC,DayTrade.OnlyBuy,28,384.5,422.5,346.5,387.5,388.5,373.5,373.5,373.0,374.0,615,233321000.0,2026-07-06T17:48:31,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,8155,博智,OTC,DayTrade.OnlyBuy,28,384.5,422.5,346.5,387.5,388.5,373.5,373.5,373.0,374.0,615,233321000.0,2026-07-06T17:48:31,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,8171,天宇,OTC,DayTrade.Yes,35,21.4,23.5,19.3,21.6,22.0,21.45,21.65,21.65,21.75,110,2393650.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8171,天宇,OTC,DayTrade.Yes,35,21.4,23.5,19.3,21.6,22.0,21.45,21.65,21.65,21.75,110,2393650.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8171,天宇,OTC,DayTrade.Yes,35,21.4,23.5,19.3,21.6,22.0,21.45,21.65,21.65,21.75,110,2393650.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8176,智捷,OTC,DayTrade.No,27,10.7,11.75,9.63,10.75,10.95,10.6,10.85,10.75,10.85,541,5819600.0,2026-07-06T17:48:31,not_day_trade
overnight,8176,智捷,OTC,DayTrade.No,27,10.7,11.75,9.63,10.75,10.95,10.6,10.85,10.75,10.85,541,5819600.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,8176,智捷,OTC,DayTrade.No,27,10.7,11.75,9.63,10.75,10.95,10.6,10.85,10.75,10.85,541,5819600.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
daytrade,8182,加高,OTC,DayTrade.Yes,28,59.0,64.9,53.1,59.0,60.4,54.9,55.2,55.2,55.3,8938,509077800.0,2026-07-06T17:48:31,score_below_b
overnight,8182,加高,OTC,DayTrade.Yes,28,59.0,64.9,53.1,59.0,60.4,54.9,55.2,55.2,55.3,8938,509077800.0,2026-07-06T17:48:31,score_below_b
weekly,8182,加高,OTC,DayTrade.Yes,28,59.0,64.9,53.1,59.0,60.4,54.9,55.2,55.2,55.3,8938,509077800.0,2026-07-06T17:48:31,score_below_b
daytrade,8183,精星,OTC,DayTrade.OnlyBuy,31,34.7,38.15,31.25,35.2,35.3,34.3,34.45,34.45,34.5,573,19855450.0,2026-07-06T17:48:31,not_day_trade
overnight,8183,精星,OTC,DayTrade.OnlyBuy,31,34.7,38.15,31.25,35.2,35.3,34.3,34.45,34.45,34.5,573,19855450.0,2026-07-06T17:48:31,volume_too_low
weekly,8183,精星,OTC,DayTrade.OnlyBuy,31,34.7,38.15,31.25,35.2,35.3,34.3,34.45,34.45,34.5,573,19855450.0,2026-07-06T17:48:31,volume_too_low
daytrade,8227,巨有科技,OTC,DayTrade.Yes,24,208.0,228.5,187.5,210.0,218.0,200.0,201.0,201.0,201.5,1428,295822500.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
overnight,8227,巨有科技,OTC,DayTrade.Yes,24,208.0,228.5,187.5,210.0,218.0,200.0,201.0,201.0,201.5,1428,295822500.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
weekly,8227,巨有科技,OTC,DayTrade.Yes,24,208.0,228.5,187.5,210.0,218.0,200.0,201.0,201.0,201.5,1428,295822500.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
daytrade,8234,新漢,OTC,DayTrade.Yes,25,71.0,78.1,63.9,72.0,73.8,71.0,71.0,71.0,71.3,1101,79557600.0,2026-07-06T17:48:31,score_below_b
overnight,8234,新漢,OTC,DayTrade.Yes,25,71.0,78.1,63.9,72.0,73.8,71.0,71.0,71.0,71.3,1101,79557600.0,2026-07-06T17:48:31,score_below_b
weekly,8234,新漢,OTC,DayTrade.Yes,25,71.0,78.1,63.9,72.0,73.8,71.0,71.0,71.0,71.3,1101,79557600.0,2026-07-06T17:48:31,score_below_b
daytrade,8240,華宏,OTC,DayTrade.Yes,26,52.6,57.8,47.35,53.5,55.0,52.6,52.7,52.7,52.8,398,21319000.0,2026-07-06T17:48:31,volume_too_low
overnight,8240,華宏,OTC,DayTrade.Yes,26,52.6,57.8,47.35,53.5,55.0,52.6,52.7,52.7,52.8,398,21319000.0,2026-07-06T17:48:31,volume_too_low
weekly,8240,華宏,OTC,DayTrade.Yes,26,52.6,57.8,47.35,53.5,55.0,52.6,52.7,52.7,52.8,398,21319000.0,2026-07-06T17:48:31,volume_too_low
daytrade,8255,朋程,OTC,DayTrade.OnlyBuy,05,186.5,205.0,168.0,200.0,205.0,197.0,202.0,201.5,202.0,5099,1031328500.0,2026-07-06T17:48:31,not_day_trade
overnight,8255,朋程,OTC,DayTrade.OnlyBuy,05,186.5,205.0,168.0,200.0,205.0,197.0,202.0,201.5,202.0,5099,1031328500.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
weekly,8255,朋程,OTC,DayTrade.OnlyBuy,05,186.5,205.0,168.0,200.0,205.0,197.0,202.0,201.5,202.0,5099,1031328500.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
daytrade,8272,全景軟體,OTC,DayTrade.No,30,68.3,75.1,61.5,67.6,67.8,67.0,67.8,67.2,67.5,16,1076400.0,2026-07-06T17:48:31,not_day_trade
overnight,8272,全景軟體,OTC,DayTrade.No,30,68.3,75.1,61.5,67.6,67.8,67.0,67.8,67.2,67.5,16,1076400.0,2026-07-06T17:48:31,volume_too_low
weekly,8272,全景軟體,OTC,DayTrade.No,30,68.3,75.1,61.5,67.6,67.8,67.0,67.8,67.2,67.5,16,1076400.0,2026-07-06T17:48:31,volume_too_low
daytrade,8277,商丞,OTC,DayTrade.No,24,9.09,9.99,8.19,9.09,9.09,8.2,8.93,8.88,8.93,385,3329620.0,2026-07-06T17:48:31,not_day_trade
overnight,8277,商丞,OTC,DayTrade.No,24,9.09,9.99,8.19,9.09,9.09,8.2,8.93,8.88,8.93,385,3329620.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min,rr_below_min"
weekly,8277,商丞,OTC,DayTrade.No,24,9.09,9.99,8.19,9.09,9.09,8.2,8.93,8.88,8.93,385,3329620.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min,rr_below_min"
daytrade,8279,生展,OTC,DayTrade.Yes,22,88.9,97.7,80.1,88.7,89.5,88.6,89.5,89.2,90.3,19,1688300.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
overnight,8279,生展,OTC,DayTrade.Yes,22,88.9,97.7,80.1,88.7,89.5,88.6,89.5,89.2,90.3,19,1688300.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8279,生展,OTC,DayTrade.Yes,22,88.9,97.7,80.1,88.7,89.5,88.6,89.5,89.2,90.3,19,1688300.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8284,三竹,OTC,DayTrade.OnlyBuy,30,65.9,72.4,59.4,66.8,66.8,66.0,66.0,65.9,66.0,61,4039100.0,2026-07-06T17:48:31,not_day_trade
overnight,8284,三竹,OTC,DayTrade.OnlyBuy,30,65.9,72.4,59.4,66.8,66.8,66.0,66.0,65.9,66.0,61,4039100.0,2026-07-06T17:48:31,volume_too_low
weekly,8284,三竹,OTC,DayTrade.OnlyBuy,30,65.9,72.4,59.4,66.8,66.8,66.0,66.0,65.9,66.0,61,4039100.0,2026-07-06T17:48:31,volume_too_low
daytrade,8289,泰藝,OTC,DayTrade.Yes,28,65.6,72.1,59.1,66.6,67.0,62.4,63.5,63.2,63.5,3669,235364700.0,2026-07-06T17:48:31,score_below_b
overnight,8289,泰藝,OTC,DayTrade.Yes,28,65.6,72.1,59.1,66.6,67.0,62.4,63.5,63.2,63.5,3669,235364700.0,2026-07-06T17:48:31,score_below_b
weekly,8289,泰藝,OTC,DayTrade.Yes,28,65.6,72.1,59.1,66.6,67.0,62.4,63.5,63.2,63.5,3669,235364700.0,2026-07-06T17:48:31,score_below_b
daytrade,8291,尚茂,OTC,DayTrade.No,28,37.2,40.9,33.5,38.05,38.15,35.95,37.0,36.05,37.3,44,1630650.0,2026-07-06T17:48:31,not_day_trade
overnight,8291,尚茂,OTC,DayTrade.No,28,37.2,40.9,33.5,38.05,38.15,35.95,37.0,36.05,37.3,44,1630650.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8291,尚茂,OTC,DayTrade.No,28,37.2,40.9,33.5,38.05,38.15,35.95,37.0,36.05,37.3,44,1630650.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8299,群聯,OTC,DayTrade.Yes,24,2295.0,2520.0,2070.0,2345.0,2420.0,2265.0,2290.0,2290.0,2295.0,4405,10308570000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
overnight,8299,群聯,OTC,DayTrade.Yes,24,2295.0,2520.0,2070.0,2345.0,2420.0,2265.0,2290.0,2290.0,2295.0,4405,10308570000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
weekly,8299,群聯,OTC,DayTrade.Yes,24,2295.0,2520.0,2070.0,2345.0,2420.0,2265.0,2290.0,2290.0,2295.0,4405,10308570000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
daytrade,8342,益張,OTC,DayTrade.Yes,20,89.0,97.9,80.1,91.0,91.2,90.0,90.0,88.3,91.2,4,363400.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
overnight,8342,益張,OTC,DayTrade.Yes,20,89.0,97.9,80.1,91.0,91.2,90.0,90.0,88.3,91.2,4,363400.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
weekly,8342,益張,OTC,DayTrade.Yes,20,89.0,97.9,80.1,91.0,91.2,90.0,90.0,88.3,91.2,4,363400.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide"
daytrade,8349,恒耀,OTC,DayTrade.Yes,10,39.8,43.75,35.85,40.0,40.3,39.8,40.0,40.0,40.1,149,5958250.0,2026-07-06T17:48:31,volume_too_low
overnight,8349,恒耀,OTC,DayTrade.Yes,10,39.8,43.75,35.85,40.0,40.3,39.8,40.0,40.0,40.1,149,5958250.0,2026-07-06T17:48:31,volume_too_low
weekly,8349,恒耀,OTC,DayTrade.Yes,10,39.8,43.75,35.85,40.0,40.3,39.8,40.0,40.0,40.1,149,5958250.0,2026-07-06T17:48:31,volume_too_low
daytrade,8354,冠好,OTC,DayTrade.Yes,20,16.5,18.15,14.85,16.45,18.15,16.45,17.75,17.7,17.75,921,16165550.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8354,冠好,OTC,DayTrade.Yes,20,16.5,18.15,14.85,16.45,18.15,16.45,17.75,17.7,17.75,921,16165550.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8354,冠好,OTC,DayTrade.Yes,20,16.5,18.15,14.85,16.45,18.15,16.45,17.75,17.7,17.75,921,16165550.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8358,金居,OTC,DayTrade.Yes,28,590.0,649.0,531.0,596.0,608.0,560.0,563.0,563.0,564.0,9858,5717552000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
overnight,8358,金居,OTC,DayTrade.Yes,28,590.0,649.0,531.0,596.0,608.0,560.0,563.0,563.0,564.0,9858,5717552000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
weekly,8358,金居,OTC,DayTrade.Yes,28,590.0,649.0,531.0,596.0,608.0,560.0,563.0,563.0,564.0,9858,5717552000.0,2026-07-06T17:48:31,"price_above_limit,one_lot_amount_above_limit"
daytrade,8383,千附,OTC,DayTrade.Yes,24,66.0,72.6,59.4,66.5,68.0,65.0,65.0,65.0,65.1,3249,215701700.0,2026-07-06T17:48:31,score_below_b
overnight,8383,千附,OTC,DayTrade.Yes,24,66.0,72.6,59.4,66.5,68.0,65.0,65.0,65.0,65.1,3249,215701700.0,2026-07-06T17:48:31,score_below_b
weekly,8383,千附,OTC,DayTrade.Yes,24,66.0,72.6,59.4,66.5,68.0,65.0,65.0,65.0,65.1,3249,215701700.0,2026-07-06T17:48:31,score_below_b
daytrade,8390,金益鼎,OTC,DayTrade.Yes,35,109.0,119.5,98.1,110.5,110.5,106.5,107.0,107.0,107.5,323,34896000.0,2026-07-06T17:48:31,volume_too_low
overnight,8390,金益鼎,OTC,DayTrade.Yes,35,109.0,119.5,98.1,110.5,110.5,106.5,107.0,107.0,107.5,323,34896000.0,2026-07-06T17:48:31,volume_too_low
weekly,8390,金益鼎,OTC,DayTrade.Yes,35,109.0,119.5,98.1,110.5,110.5,106.5,107.0,107.0,107.5,323,34896000.0,2026-07-06T17:48:31,volume_too_low
daytrade,8401,白紗科,OTC,DayTrade.Yes,20,23.0,25.3,20.7,22.85,23.1,22.85,23.1,23.15,23.2,63,1448500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8401,白紗科,OTC,DayTrade.Yes,20,23.0,25.3,20.7,22.85,23.1,22.85,23.1,23.15,23.2,63,1448500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8401,白紗科,OTC,DayTrade.Yes,20,23.0,25.3,20.7,22.85,23.1,22.85,23.1,23.15,23.2,63,1448500.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8403,盛弘,OTC,DayTrade.Yes,22,19.55,21.5,17.6,19.75,19.75,19.45,19.65,19.6,19.65,176,3445150.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8403,盛弘,OTC,DayTrade.Yes,22,19.55,21.5,17.6,19.75,19.75,19.45,19.65,19.6,19.65,176,3445150.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8403,盛弘,OTC,DayTrade.Yes,22,19.55,21.5,17.6,19.75,19.75,19.45,19.65,19.6,19.65,176,3445150.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8409,商之器,OTC,DayTrade.No,22,19.2,21.1,17.3,19.2,19.2,19.1,19.2,19.1,19.2,4,76700.0,2026-07-06T17:48:31,not_day_trade
overnight,8409,商之器,OTC,DayTrade.No,22,19.2,21.1,17.3,19.2,19.2,19.1,19.2,19.1,19.2,4,76700.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
weekly,8409,商之器,OTC,DayTrade.No,22,19.2,21.1,17.3,19.2,19.2,19.1,19.2,19.1,19.2,4,76700.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
daytrade,8410,森田,OTC,DayTrade.Yes,25,33.0,36.3,29.7,33.45,33.55,32.8,33.25,33.05,33.25,67,2216500.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,8410,森田,OTC,DayTrade.Yes,25,33.0,36.3,29.7,33.45,33.55,32.8,33.25,33.05,33.25,67,2216500.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,8410,森田,OTC,DayTrade.Yes,25,33.0,36.3,29.7,33.45,33.55,32.8,33.25,33.05,33.25,67,2216500.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,8415,大國鋼,OTC,DayTrade.Yes,10,34.6,38.05,31.15,34.6,34.85,34.55,34.7,34.6,34.7,351,12173350.0,2026-07-06T17:48:31,"volume_too_low,net_profit_below_min"
overnight,8415,大國鋼,OTC,DayTrade.Yes,10,34.6,38.05,31.15,34.6,34.85,34.55,34.7,34.6,34.7,351,12173350.0,2026-07-06T17:48:31,volume_too_low
weekly,8415,大國鋼,OTC,DayTrade.Yes,10,34.6,38.05,31.15,34.6,34.85,34.55,34.7,34.6,34.7,351,12173350.0,2026-07-06T17:48:31,volume_too_low
daytrade,8416,實威,OTC,DayTrade.No,30,169.0,185.5,152.5,171.5,171.5,171.5,171.5,171.0,171.5,2,343000.0,2026-07-06T17:48:31,not_day_trade
overnight,8416,實威,OTC,DayTrade.No,30,169.0,185.5,152.5,171.5,171.5,171.5,171.5,171.0,171.5,2,343000.0,2026-07-06T17:48:31,volume_too_low
weekly,8416,實威,OTC,DayTrade.No,30,169.0,185.5,152.5,171.5,171.5,171.5,171.5,171.0,171.5,2,343000.0,2026-07-06T17:48:31,volume_too_low
daytrade,8421,旭源,OTC,DayTrade.Yes,20,13.1,14.4,11.8,13.15,13.5,13.15,13.4,13.35,13.45,47,626650.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
overnight,8421,旭源,OTC,DayTrade.Yes,20,13.1,14.4,11.8,13.15,13.5,13.15,13.4,13.35,13.45,47,626650.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,8421,旭源,OTC,DayTrade.Yes,20,13.1,14.4,11.8,13.15,13.5,13.15,13.4,13.35,13.45,47,626650.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,8423,保綠-KY,OTC,DayTrade.Yes,35,17.85,19.6,16.1,17.8,18.1,17.7,17.75,17.7,17.85,20,355350.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,8423,保綠-KY,OTC,DayTrade.Yes,35,17.85,19.6,16.1,17.8,18.1,17.7,17.75,17.7,17.85,20,355350.0,2026-07-06T17:48:31,"volume_too_low,spread_too_wide,net_profit_below_min"
